avg_monthly_income,income_consistency,avg_monthly_txn_count,txn_consistency,utility_ontime_rate,platform_tenure_months,customer_rating,cancellation_rate,savings_rate,debt_to_income,is_good
1818,0.6797557874062767,10,0.729198719845468,0.9069767441860465,69,4.4,0.164,0,0.4715268225584594,1
28704,0.7425383589604639,6.166666666666667,0.7450275369714432,0.5909090909090909,7,3.4,0.156,0,0.882664437012263,1
10225,0.7015371339622865,6.666666666666667,0.8031498031497047,0.975,1,4.1,0.155,0,0.9393643031784841,1
23591,0.6441295778085637,7.166666666666667,0.8125056337604989,0.6046511627906976,9,4.4,0.15,0.10493441480434947,0,1
7321,0.6769524166367371,95.5,0.8671009328900808,0.3695652173913043,57,5,0.21,0,0.5645403633383418,1
21809,0.7547470679047684,11.5,0.7148939772042608,0.5813953488372093,48,3.9,0.087,0,0.7204823696639002,1
16909,0.6853425479055191,9,0.7131123447253765,0.7777777777777778,10,3.9,0.253,0.06282231253273808,0.18375373332939055,1
2002,0.8286498166433012,98.58333333333333,0.8790204296324491,0.8913043478260869,53,4.6,0.206,0.010534871278796957,0.14738945790657007,1
27465,0.6639455509824567,17.333333333333332,0.7290576383922044,0.8571428571428571,13,4.8,0.043,0.004108276376035396,0.11731507946622002,1
9498,0.5877093555729815,18.5,0.7402966611639716,0.725,1,4.1,0.065,0,0.5579362990260595,0
1934,0.5785299861669414,16.583333333333332,0.7020731887883087,0.68,16,4,0.044,0,0.8945191313340227,0
22447,0.5158265334201453,17.25,0.7740803294475378,0.5531914893617021,21,3.1,0,0.05360754366017558,0,1
9924,0.8090518714521174,6,0.6881952177688382,0.7631578947368421,51,4.4,0.041,0,0.46273996069935003,1
22824,0.8085473221798969,98.75,0.8620078979755783,0.6097560975609756,23,3.8,0.099,0,0.5769053826100291,1
1997,0.8620808256492378,102.66666666666667,0.8611467222055643,1,27,3.9,0.171,0,0.2498748122183275,1
28735,0.6800892236775564,16.166666666666668,0.7377711888252185,0.3958333333333333,24,3.7,0.147,0.11442882248041408,0,1
15469,0.7535725401289315,6.416666666666667,0.7754335523923301,1,1,4.2,0.139,0,0.6942918094253022,1
14315,0.7488228615769772,102.66666666666667,0.8569953536003556,0.4888888888888889,1,3.7,0.075,0,0.4337408312958435,1
5800,0.8096520544770061,11.416666666666666,0.6956108107738241,0.6,1,4.4,0.056,0,0.38710233640831104,1
9245,0.6955260140317305,8.75,0.6473617413033597,0.7021276595744681,1,3.8,0.094,0.004824746360912698,0.4741197468765212,0
19138,0.6231521598243728,19.25,0.7599450972638654,1,1,4.1,0.135,0.00018298343330477005,0.5341205977636116,1
17979,0.7263302485752801,21.166666666666668,0.8182142302265324,0.5714285714285714,36,3.6,0.165,0.04156785696899833,0.20218032148617832,1
6055,0.7256732299487789,6.666666666666667,0.83416876048223,0.673469387755102,25,4,0.121,0.053331276925074354,0.02906688687035508,1
19687,0.6383809410252677,96.25,0.8723919956377765,0.7560975609756098,45,3.6,0,0.018181190113944215,0.15644841773759333,1
13782,0.5872506497026835,17.666666666666668,0.6914070333246014,1,21,3.6,0.033,0.029914101950738996,0.4020607335921344,1
12559,0.7823906512880187,6.333333333333333,0.8254408005076106,0.6976744186046512,47,3.9,0.177,0.08247275278080281,0.007723852370904168,1
33246,0.7005344088445211,96.66666666666667,0.8939690216446773,0.34146341463414637,2,4.1,0.16,0.028449514985482618,0,1
6485,0.8017704600876302,99.91666666666667,0.851021429392919,0.7209302325581395,7,3.6,0.03,0,0.5779491133384734,1
17688,0.5861000749689806,17.583333333333332,0.7472995737105539,0.875,57,3.3,0.05,0,0.19053003533568905,1
23316,0.6845905418480176,19.416666666666668,0.7682800860653547,0.9130434782608695,26,4,0.149,0.0009900578227047714,0.6501544004117344,1
13606,0.6019809877048241,15.5,0.6432116124078052,0.5384615384615384,1,4.4,0.027,0.183767180345651,0,1
8730,0.698039120384149,18.25,0.7568734335712486,0.6666666666666666,58,3.9,0.089,0.029455488876341474,0.34171487484964774,1
16654,0.874502406577931,5.583333333333333,0.7419161721523794,0.5853658536585366,40,4,0.155,0.10323162299588096,0,1
21567,0.8392758048086949,93,0.8452334895528021,0.7021276595744681,9,4.7,0.219,0.028575374263420814,0.29090740483145544,1
21617,0.7356116351228985,100.58333333333333,0.8913589836129213,0.6976744186046512,39,4.1,0.096,0.044893402427469836,0,1
14862,0.7612828740471702,9.166666666666666,0.6147341799924164,0.5555555555555556,51,3.7,0.128,0.00009530836868966365,0.4881741412374256,0
1936,0.8760075150229542,100.58333333333333,0.8800446983830194,0.7142857142857143,28,4.3,0,0.0016433457058360093,0.15237603305785125,1
22522,0.8639731208340099,91,0.874947179376472,0.5476190476190477,14,4.9,0.257,0.007421922138307293,0.4714501376431933,1
21682,0.6524120452805326,8.75,0.6797110148419003,0.358974358974359,1,3.8,0.031,0.04530394027894582,0,1
17433,0.9099596061662707,6,0.7642977396044841,1,35,4.8,0.217,0.03821668131471969,0.1858597447296716,1
15132,0.7156627966627388,11.5,0.7216032940246588,0.975,7,3.5,0,0.08197456492936643,0,1
4539,0.6917890523553916,11.666666666666666,0.7304576819412398,0.5952380952380952,39,3.9,0.084,0,0.6198083067092651,1
26170,0.7739773805097773,9.416666666666666,0.6685252955694151,0.43478260869565216,16,4.3,0.149,0,0.9023099409618067,0
13171,0.8954195144636496,6.666666666666667,0.7238659745703184,0.7346938775510204,16,5,0.153,0.0016487153650821297,0.34508940435063207,1
9149,0.8028692399230158,11.25,0.725725798791502,0.5897435897435898,71,3.9,0.191,0,0.6473931577221554,1
9003,0.8535802327935997,99.41666666666667,0.8547889085403025,0.5813953488372093,78,3.9,0.138,0,0.7624125291569477,1
4357,0.692690806086791,19.416666666666668,0.7517027353799017,0.9761904761904762,73,5,0.031,0.027280803251852153,0.23364700481983017,1
14555,0.7141590081438575,6.583333333333333,0.7811187789140432,0.45652173913043476,15,5,0.134,0.00044846266996735194,0.21167983510821023,1
11129,0.8944389258750762,7.083333333333333,0.7591824765828386,0.5869565217391305,13,4.3,0.007,0,0.42045199263153166,1
21723,0.8323759611033976,9.583333333333334,0.7936728605616579,0.5897435897435898,29,4.3,0.078,0,0.8336517435838416,1
24498,0.8860665008623589,11,0.8036139182300648,0.7631578947368421,32,4,0.218,0.00834342021877015,0.47407951669524045,1
3205,0.79118466485558,95.58333333333333,0.8616354601303255,0.6976744186046512,36,3.7,0.109,0.00024040446852530723,0.31825273010920435,1
28621,0.7548477128662436,98.5,0.849331755536489,1,38,3.6,0,0,0.452472877832323,1
2020,0.7448576134399763,11.083333333333334,0.7232306418149479,0.7073170731707317,17,3.8,0.05,0.07658211011571044,0,1
16573,0.6940980988079282,10,0.729198719845468,0.6285714285714286,1,4,0.285,0.0013491286735720306,0.4247397797556193,0
15307,0.9011723592063203,11.583333333333334,0.7703469107983832,1,47,3.8,0.016,0,0.45399013491000556,1
21475,0.8887513088489347,6.333333333333333,0.7829944407569652,1,22,4,0.179,0,0.9055180442374855,1
17856,0.7529567421690833,91.75,0.9028071340724076,0.47368421052631576,1,4.3,0.022,0,0.8271400968889138,1
12619,0.7940796732687075,9.5,0.6026402928804868,0.6444444444444445,44,3,0.174,0,0.7474739469826049,0
24893,0.9126020869956507,6.416666666666667,0.7498524638408023,0.6956521739130435,63,5,0.303,0.010762065512503596,0.2467360302092958,1
22958,0.6337251559725379,18.5,0.7440743655614092,0.775,21,4.7,0.075,0,0.5293694870957204,1
2221,0.8764296578563101,95.33333333333333,0.8944658162742198,0.6,1,5,0.189,0.0056197816313423255,0.4385411976587123,1
11628,0.6319722329531429,16.666666666666668,0.7235945007782949,0.7142857142857143,41,3.4,0.183,0.0009765326985870793,0.827485380116959,0
30229,0.7240817768387198,99.41666666666667,0.9175169859623148,0.7619047619047619,92,4.3,0.134,0,0.7604287273809918,1
10712,0.7939780640962607,96.08333333333333,0.8550099197717553,0.6170212765957447,19,3.5,0.139,0.0012132690620895125,0.09606497689399243,1
5673,0.7369357099961009,103.08333333333333,0.8749213161382983,0.8627450980392157,24,4,0.222,0,0.9210294376872906,1
24490,0.6009809357237053,16.666666666666668,0.6927541700852557,0.4318181818181818,32,4.1,0,0.0021798515101473072,0.5100040832993058,1
16453,0.8912399761501527,6.916666666666667,0.7533796446932685,0.4888888888888889,60,3.9,0.101,0,0.49674831337749953,1
20666,0.8971181554192683,100.08333333333333,0.8696314181219298,0.6585365853658537,15,3.5,0.179,0.026812841376960026,0,1
1967,0.7679840914192366,11,0.6538284951880042,0.46511627906976744,1,4,0.223,0,1.0594814438230808,0
9982,0.7938616515698681,6.166666666666667,0.782101141937877,0.38636363636363635,69,4.3,0.018,0,0.45403997395181084,1
15653,0.7898888107470201,93.41666666666667,0.8815640386301382,0.8333333333333334,24,3.9,0.057,0,0.7279115824442599,1
2026,0.7401953698348591,9.166666666666666,0.5778841175911309,0.8095238095238095,68,4.1,0.1,0,0.6763762034065662,1
21661,0.7848039891432386,7.083333333333333,0.8227468332550663,0.42105263157894735,43,5,0.103,0,0.22349437916945591,1
6301,0.8334398214837532,12.166666666666666,0.6664165572086049,0.5909090909090909,13,4.2,0.109,0,0.8001904459609586,0
15962,0.8825515341976219,5.916666666666667,0.7564561061156256,0.6923076923076923,50,3.8,0.026,0.04628002107779449,0.06471822823669454,1
11293,0.7780385619214454,11.25,0.6918126805523745,0.6046511627906976,1,4.3,0.268,0.023443760846888945,0.03170245738321895,1
4727,0.7866978061862165,11.083333333333334,0.793404035127307,0.6578947368421053,22,4.3,0.125,0,1.2248783583668288,1
9225,0.6996347910370064,17.75,0.6956312283806435,0.9787234042553191,26,4.7,0.092,0.0007675050183020426,0.17777777777777778,1
26289,0.8526116933447181,7.333333333333333,0.8299246642375481,0.5,1,5,0.265,0.06526467930413439,0,1
13304,0.771726729225404,99.66666666666667,0.8678823932100088,0.525,21,4.2,0.105,0,1.2142669222385087,1
25478,0.6897585466017206,11.083333333333334,0.6908137564668859,0.6341463414634146,58,3.1,0,0.052111018088970375,0,1
14328,0.7445025092573474,10.25,0.6570878583908433,0.6744186046511628,1,3.8,0.089,0.020512585601273406,0,1
10355,0.7074656578610006,20.25,0.7992798617570832,0.46153846153846156,47,3.9,0.302,0,0.8002317832826308,0
27437,0.6387524290182016,9.583333333333334,0.6424193879138766,0.8333333333333334,32,3.6,0.157,0.004026999945094163,0.5798009986514561,1
14163,0.681491141321875,20.083333333333332,0.8269654816432113,0.7297297297297297,40,3,0.001,0,0.35176163242250935,1
5537,0.867216914943697,95.08333333333333,0.838864222741571,1,1,4.4,0.214,0,0.6495078117944549,1
9724,0.6951783074837218,9.166666666666666,0.5849922832540608,0.5384615384615384,60,4.2,0.025,0,0.664164138427521,1
11672,0.5705301942128325,17.916666666666668,0.7509563994376269,0.5531914893617021,24,4.6,0,0,0.5941824101443688,1
2112,0.7098010682251797,16.916666666666668,0.7533499947365508,0.9361702127659575,37,4.8,0.147,0,0.4532322993132844,1
17439,0.8653046979683051,6.583333333333333,0.7642033416430739,0.5384615384615384,34,3.1,0.008,0,0.26636465292312983,1
23831,0.6709099630115878,19.75,0.8611436061442672,0.3170731707317073,31,4.3,0.086,0,0.2824531587671262,1
32241,0.8894786016860232,100.75,0.8681901676278581,0.972972972972973,28,4.9,0,0,0.2696876647746658,1
13534,0.5685668169238833,19.583333333333332,0.7973913896660866,0.391304347826087,17,4.3,0.171,0,0.8987734594354958,0
32499,0.4844902113059716,16.75,0.7084135669235303,0.6,100,3.5,0,0,0.5088850254627136,1
10277,0.9002825494448117,6.666666666666667,0.83416876048223,0.717948717948718,13,4.2,0.172,0,0.7276796574709288,1
21473,0.6408971993716384,96.66666666666667,0.8366339505534528,0.5,7,4.7,0.04,0.0020873528980356318,0.5555943648853184,1
16354,0.6620061658630982,16.583333333333332,0.7412670218722411,0.8181818181818182,81,4.4,0.203,0,0.49162284456402106,1
8311,0.82301919382222,6.333333333333333,0.7239976715341707,0.7368421052631579,61,4.4,0.124,0,0.7881121405366381,1
7750,0.7348931983300971,18.666666666666668,0.7230703139415925,0.5777777777777777,11,4.4,0.247,0,0.6444286728176012,1
22836,0.8012166934978779,97,0.883212058639406,0.7209302325581395,22,4.3,0.067,0.005604366178098914,0.16378007926255173,1
8699,0.6965777818435337,6.25,0.8256440422583731,0.9302325581395349,48,4.1,0.141,0,0.6202218773351728,1
9022,0.82834232498943,104.33333333333333,0.8829824500203678,1,22,3.5,0.244,0,0.23088007093770782,1
5249,0.8310789920323056,98.58333333333333,0.9297884876429244,0.6590909090909091,4,4.3,0.059,0.10298545031884947,0,1
1728,0.665885453270542,11.416666666666666,0.7753768970302318,0.7441860465116279,12,4.2,0.185,0.0006348107109879963,0.2801736613603473,0
12141,0.7511160138202606,6.666666666666667,0.7525126265847084,0.7619047619047619,59,4,0.001,0,1.3201268481528767,1
23742,0.7926270598494609,11.916666666666666,0.7875460485179957,0.5121951219512195,30,4,0.045,0.005105292431451895,0.30301371016995554,1
32242,0.8953841958092836,100.33333333333333,0.8512570006277499,0.7368421052631579,43,4.4,0.055,0,0.9277173828761068,1
25496,0.8461035196601812,6.166666666666667,0.7537720654285325,0.7333333333333333,42,3.8,0.048,0.06496138142896281,0.06306995352120963,1
8138,0.8068629446765097,96.66666666666667,0.8646359556800653,0.2682926829268293,20,3.9,0.103,0,0.6553207176210372,0
21125,0.8769733318145257,11.416666666666666,0.7196662135814377,0.9761904761904762,33,3.7,0.142,0,1.1698934911242604,1
6904,0.7420299659193346,10.333333333333334,0.745999745999619,0.5813953488372093,7,3.9,0.152,0.007843839817633912,0.08734067207415991,1
13593,0.6491348192056872,18.583333333333332,0.736874069916043,0.5641025641025641,9,4,0.24,0.0004438235764904469,0.16354005738247626,0
15717,0.6765125547467081,103.58333333333333,0.8834522073558675,0.7368421052631579,42,4.2,0.392,0,0.7373544569574346,1
23708,0.736035618625103,15.25,0.8262501301029,0.7619047619047619,24,4.5,0,0,0.6928884764636409,1
2229,0.7761998371985495,6.75,0.7982699427361952,0.7674418604651163,58,3.2,0.234,0,0.402512901054521,1
17758,0.7669671173498788,98.33333333333333,0.8568824960502742,0.35,66,4.4,0,0,0.5422497536252288,1
4677,0.6029838070806095,18,0.7921301451792255,0.575,42,3.8,0.089,0,0.23414947075804554,1
15886,0.6749569031138131,96.08333333333333,0.8732817642561042,0.7555555555555555,72,4.2,0.15,0,1.1555457635654034,1
19288,0.5426864845593948,17.5,0.7166766708448854,0.7209302325581395,43,3.2,0.258,0.07405732979659042,0,1
1997,0.854360266667308,11,0.6850816713511132,0.8333333333333334,50,4.4,0.215,0.005388573530794104,0.24893563736538943,1
12628,0.7911980506044491,8.416666666666666,0.5786549934464711,0.3888888888888889,40,3.6,0.088,0,0.7657889526826371,0
27402,0.6911424428659911,16.833333333333332,0.762582597855806,0.8,25,4.1,0.046,0,0.7384132545069703,1
8564,0.8172646536980883,10.25,0.6761205806985027,0.7804878048780488,27,4.3,0.052,0,0.4808500700607193,1
1898,0.642699786313892,6.666666666666667,0.8232233047033631,0.631578947368421,37,4.6,0.032,0.04103026097989826,0.09538866930171278,1
11307,0.7047512005679992,18,0.6890211921528395,0.5625,59,4.5,0.068,0.000039968025579536374,0.35793570070313535,1
8756,0.8205304463145316,100.16666666666667,0.8519882781596932,0.65,44,2.9,0.142,0,0.6382273999200503,1
12956,0.7172211385393366,6.583333333333333,0.7642033416430739,0.29545454545454547,49,4,0.114,0,0.7658999691262736,1
25605,0.6889824897976151,101.66666666666667,0.8958790524052431,0.5277777777777778,41,4.3,0.105,0.030445742555751245,0,1
13612,0.7218987176005809,6.25,0.7725503718769069,0.8378378378378378,15,4,0.14,0,0.4886309370752672,1
22247,0.8388552076690805,6.666666666666667,0.793844718719117,0.717948717948718,24,3.9,0.091,0,0.9047265862045715,1
16759,0.9414374292395247,98.58333333333333,0.9208337978682861,0.7555555555555555,36,4.6,0,0.06982949585699941,0,1
14640,0.7131316984639628,14.666666666666666,0.6972065319437675,1,1,4.2,0.081,0.04293419853088973,0.25485843095734145,1
18539,0.6820914867005359,6.333333333333333,0.7475878145624884,0.7111111111111111,14,3.8,0.052,0,0.7277630940180161,1
16547,0.7871127116345092,102.08333333333333,0.8549532238771225,0.4523809523809524,52,4.8,0.196,0.022061900800349633,0.2790318194180038,1
14780,0.8830523524625231,11.75,0.6775583568320764,0.925,21,3.9,0.374,0,0.520297699594046,1
1987,0.8393650636041254,6.666666666666667,0.7307417596432748,0.6046511627906976,38,3.5,0.137,0,0.41127611376793355,0
3421,0.6609351594159028,18.916666666666668,0.7783742514871319,0.5555555555555556,35,3.5,0,0.0009290753338372387,0.4142669200409297,1
20104,0.593921149475429,18.75,0.7956038704432548,0.575,18,3.8,0.341,0.08152005581750177,0,1
19317,0.6504531856160192,17.166666666666668,0.7418497902852752,0.5957446808510638,14,4.6,0.057,0.048729796328390564,0.03742817207640938,1
13827,0.8688459734574167,6.583333333333333,0.8306444536675994,0.40425531914893614,35,4.3,0.053,0.003714852065701156,0.05453296206559867,1
5840,0.8291465259080902,10.5,0.7264493977839034,0.5581395348837209,38,4.5,0.159,0,0.9956331877729258,0
10969,0.5637232322603426,18.75,0.710223585551946,0.4166666666666667,61,3.9,0.246,0.004243678603516879,0.46886680645455375,0
19980,0.6634506450500893,98.58333333333333,0.879802595019515,0.627906976744186,1,4,0.133,0,0.623539127605796,1
6565,0.7452388288826697,11,0.7077681587577893,0.7906976744186046,25,4.4,0.117,0,0.7834564704090182,1
5738,0.6418719691230843,6,0.6957096902749077,0.7,10,4.2,0.037,0.0060172580996906465,0.32610021786492377,1
15718,0.8039715019822987,6.583333333333333,0.7994559554714575,0.8285714285714286,13,4.2,0.103,0.063771673563147,0.23940704924290623,1
10195,0.7260256732864387,6.416666666666667,0.8149635474185064,0.7105263157894737,8,4.1,0.155,0,0.34057580067683557,0
13530,0.748260441690379,10.166666666666666,0.6151903411703115,0.631578947368421,47,3.5,0.059,0,0.6411677753141167,0
1908,0.7752658192570382,9,0.550949790630291,0.8222222222222222,17,2.9,0.062,0,1.0322411533420708,0
11736,0.6320427776695374,18.916666666666668,0.7762825739983327,0.78,48,3.4,0.062,0.03495199546514852,0.18268575323790048,1
7811,0.44049829539920593,20.166666666666668,0.7897835150086463,0.7111111111111111,2,3.8,0.167,0.028750156661003293,0.06247599539111509,1
1955,0.6804864448220233,19.583333333333332,0.798466719383581,0.8372093023255814,32,3.6,0.131,0.11122132935003663,0,1
17095,0.6390529012200789,7.333333333333333,0.7967210929545645,0.6888888888888889,83,4.4,0,0.024827855479470456,0.3122641785369563,1
10902,0.6910283293094863,17.5,0.7128606965394031,0.4166666666666667,39,3.9,0.236,0,0.4306549257017061,0
10324,0.7213060782310836,19.416666666666668,0.7840813523072058,0.6136363636363636,19,4.3,0.176,0.19012265607232978,0,1
13251,0.6712162604576875,19.333333333333332,0.7393755783132591,0.9473684210526315,2,4.6,0,0.000794999128768078,0.5478283838345723,1
1991,0.5110123130150874,18.833333333333332,0.7473610190509699,0.5641025641025641,13,3.4,0,0,0.7157207433450528,0
26802,0.9378078825602263,95.33333333333333,0.8468307964069265,0.325,16,3,0.261,0,0.4060517871800612,1
40347,0.7182388373770756,6.5,0.7870096445405621,0.9285714285714286,76,3.9,0.017,0,0.3349237232473697,1
